PASK	1394664	278	35	4109
PATE1	607531	493	3	378
PATE2	607531	493	3	339
PATL1	431271	409	27	2310
PATZ1	723505	237	57	2337
PAWR	230993	395	-8	1085
PAX1	283661	885	-41	1826
PAX2	1089188	481	19	1391
PAX3	191783	682	11	1628
PAX4	411207	619	-7	1298
PAX5	429504	542	34	1261
PAX6	172494	631	-11	1720
PAX7	520847	598	28	1673
PAX8	633218	385	36	1406
PAX9	55912	494	-39	1023
PAXIP1	162706	628	-6	3313
PBK	406636	229	23	1013
PBLD	490115	250	17	951
PBOV1	341233	545	21	405
PBRM1	1217701	231	47	5112
PBX1	61567	624	-24	1453
PBX2	2119974	392	28	1290
PBX3	491989	545	36	1372
PBX4	818567	284	-1	1122
PBXIP1	1612870	224	35	2393
PC	1649909	187	38	3753
PCBD1	327428	592	29	312
PCBD2	727517	696	49	390
PCBP1	686152	156	52	1068
PCBP2	1712232	191	56	1796
PCBP3	724898	611	38	1182
PCBP4	1029408	224	38	1414
PCCA	139575	733	33	2343
PCCB	229049	484	25	2064
PCDH1	760355	281	23	3993
PCDH10	9477	1355	-31	3120
PCDH11X	123263	443	-21	4173
PCDH11Y	0	0	0	4091
PCDH12	696239	321	48	3552
PCDH15	2832	1222	-41	7530
PCDH17	8275	1095	-28	3485
PCDH18	87218	686	-17	3435
PCDH19	128045	443	-15	3444
PCDH20	3527	1075	-43	2853
PCDH7	28650	682	6	3798
PCDH8	248822	638	27	3210
PCDH9	19605	831	-11	3771
PCDHA1	861651	606	2	2480
PCDHA10	658491	443	20	2477
PCDHA11	658491	443	20	2391
PCDHA12	658491	443	20	2367
PCDHA13	658491	443	20	2702
PCDHA2	861651	606	2	2508
PCDHA3	861651	606	2	2472
PCDHA4	861651	606	2	2462
PCDHA5	896676	606	-12	2448
PCDHA6	896676	606	-12	2394
PCDHA7	896676	606	-12	2367
PCDHA8	896676	606	-12	2442
PCDHA9	896676	606	-12	2526
PCDHAC1	931701	643	-10	2454
PCDHAC2	931701	643	-10	2565
PCDHB1	987049	724	-11	2454
PCDHB10	915569	724	-11	2400
PCDHB11	915569	724	-11	2391
PCDHB12	915569	724	-11	2385
PCDHB13	915569	724	-11	2394
PCDHB14	800016	708	-15	2394
PCDHB15	800016	708	-15	2361
PCDHB16	915569	724	-11	2328
PCDHB2	987049	724	-11	2394
PCDHB3	987049	724	-11	2388
PCDHB4	915569	724	-11	2385
PCDHB5	915569	724	-11	2385
PCDHB6	915569	724	-11	2382
PCDHB7	915569	724	-11	2379
PCDHB8	915569	724	-11	2403
PCDHGA1	662513	568	2	2469
PCDHGA10	658491	443	20	2436
PCDHGA11	658491	443	20	2433
PCDHGA12	658491	443	20	2648
PCDHGA2	662513	568	2	2483
PCDHGA3	662513	568	2	2424
PCDHGA4	658491	443	20	2421
PCDHGA5	658491	443	20	2421
PCDHGA6	658491	443	20	2424
PCDHGA7	658491	443	20	2424
PCDHGA8	658491	443	20	2424
PCDHGA9	658491	443	20	2424
PCDHGB1	662513	568	2	2409
PCDHGB2	662513	568	2	2421
PCDHGB3	662513	568	2	2415
PCDHGB4	662513	568	2	2397
PCDHGB6	662513	568	2	2507
PCDHGB7	662513	568	2	2415
PCDHGC3	665835	568	9	2430
PCDHGC4	665835	568	9	2442
PCDHGC5	665835	568	9	2460
PCDP1	309897	441	17	2945
PCF11	308252	305	10	5073
PCGF1	1019591	315	50	777
PCGF2	1158356	207	39	1128
PCGF3	672497	312	27	1143
PCGF5	190999	410	3	803
PCGF6	533950	125	43	1050
PCID2	759371	229	38	1389
PCIF1	725555	209	59	2112
PCK1	181790	562	-4	1954
PCK2	992350	355	19	2362
PCLO	42656	1075	-27	15695
PCM1	381765	253	2	6250
PCMT1	424800	234	40	1044
PCMTD1	63777	905	2	1285
PCMTD2	442044	440	43	1257
PCNA	497537	385	25	783
PCNP	549032	445	14	590
PCNT	991065	606	52	10008
PCNX	262398	420	40	7136
PCNXL2	146659	581	-1	6816
PCNXL3	4038877	202	49	6102
PCOLCE	1767777	242	60	1347
PCOLCE2	398812	422	15	1310
PCP2	611341	384	33	411
PCP4	177752	829	-71	218
PCP4L1	735152	293	41	204
PCSK1	525524	288	24	2298
PCSK2	536476	528	-40	1914
PCSK4	2352825	221	38	2410
PCSK5	96278	886	-24	5964
PCSK6	372683	406	-1	3198
PCSK7	431523	199	41	2358
PCSK9	447775	230	13	2168
PCTP	56508	631	-60	951
PCYOX1	669606	164	36	1515
PCYOX1L	422727	380	28	1536
PCYT1A	1103198	207	43	1584
PCYT1B	424049	443	31	1200
PCYT2	3798594	211	19	1265
PDAP1	1115689	263	56	555
PDC	278089	492	-7	738
PDCD1	559742	487	29	864
PDCD10	145528	766	-10	664
PDCD11	544182	147	48	5613
PDCD1LG2	307589	556	37	819
PDCD2	425191	598	-16	1081
PDCD2L	689668	292	2	846
PDCD4	340524	254	9	1417
PDCD5	358893	455	-32	582
PDCD6	935283	530	28	796
PDCD6IP	293448	409	9	2665
PDCD7	678641	189	61	1455
PDCL	433740	487	10	927
PDCL2	237456	456	32	723
PDCL3	235908	579	9	746
PDDC1	1788356	193	48	919
PDE10A	46364	571	-26	2404
PDE11A	320610	618	18	3012
PDE12	703082	422	29	1856
PDE1A	359828	401	-5	1934
PDE1B	643658	392	33	1723
PDE1C	124074	828	6	2446
PDE2A	741790	193	55	3854
PDE3A	92407	514	-28	3423
PDE3B	364855	539	-14	3336
PDE4A	1956832	207	38	3357
PDE4B	103928	596	-8	2653
PDE4C	1178047	210	43	2282
PDE4D	91124	682	10	3335
PDE4DIP	658491	443	20	9271
PDE5A	183496	900	-6	2660
PDE6A	1032925	135	43	2580
PDE6B	639827	489	12	2669
PDE6C	461114	305	19	2574
PDE6D	979792	193	33	450
PDE6G	3745109	205	30	427
PDE6H	380047	476	8	249
PDE7A	167106	425	37	1535
PDE7B	283639	392	6	1555
PDE8A	393930	366	27	2589
PDE8B	276128	451	26	2669
PDE9A	411822	331	69	1855
PDF	1202748	125	20	729
PDGFA	598406	318	9	981
PDGFB	1046938	205	60	741
PDGFC	39685	595	-24	1106
PDGFD	19576	992	-10	1110
PDGFRA	51422	518	27	2311
PDGFRB	1065098	228	49	3352
PDGFRL	462541	220	4	1125
PDHA1	216523	443	39	1419
PDHA2	16119	968	-25	1164
PDHB	567081	265	35	1251
PDHX	663753	258	6	1645
PDIA2	1340678	205	43	1575
PDIA3	784327	286	37	1726
PDIA4	598458	279	31	2079
PDIA5	468830	360	44	1573
PDIA6	691715	507	50	1587
PDIK1L	783481	212	23	1023
PDILT	212375	823	0	1875
PDK1	417145	365	23	1372
PDK2	1197823	210	20	1224
PDK3	512129	443	34	1246
PDK4	195488	393	-3	1233
PDLIM1	302337	444	6	987
PDLIM2	757216	224	45	1428
PDLIM3	168463	422	4	1280
PDLIM4	451605	191	40	990
PDLIM5	137154	349	18	2768
PDLIM7	1120311	347	41	1819
PDP1	319459	423	5	1686
PDP2	942986	142	34	1590
PDPK1	2083323	321	42	1894
PDPN	64295	864	9	778
PDPR	1339196	137	19	2730
PDRG1	1006109	386	37	399
PDS5A	606929	175	42	4073
PDS5B	243309	471	50	4342
PDSS1	339802	540	18	1288
PDSS2	235480	588	33	1345
PDX1	321222	612	38	849
PDXDC1	535071	214	23	2685
PDXK	919787	170	68	1347
PDXP	1136064	180	65	888
PDYN	461602	543	28	762
PDZD11	215874	443	52	420
PDZD2	440207	557	6	8517
PDZD3	1258103	195	57	1828
PDZD4	2103463	443	30	2325
PDZD7	1020226	247	40	1929
PDZD8	203138	607	5	3462
PDZD9	643750	326	44	863
PDZK1	658491	443	20	1557
PDZK1IP1	364960	414	3	342
PDZRN3	82249	888	-7	3525
PDZRN4	15244	1060	-21	3240
PEA15	841605	386	29	453
PEAR1	1362027	244	38	3136
PEBP1	637549	608	17	561
PEBP4	718204	366	44	831
PECR	603452	419	35	909
PEF1	1093701	197	37	803
PEG10	393749	462	4	975
PEG3	658491	443	20	4493
PELI1	379419	441	35	1254
PELI2	315208	818	10	1260
PELI3	1941577	194	51	1563
PELO	158780	388	0	1155
PELP1	1249398	222	26	4005
PEMT	958193	236	12	798
PENK	411547	624	-16	1173
PEPD	302640	598	-23	1546
PER1	1381225	202	37	4372
PER2	349323	252	28	3798
PER3	370145	415	23	3631
PERP	329471	484	24	579
PES1	653792	330	28	1927
PET117	782027	479	-6	243
PEX1	750974	369	28	3849
PEX10	561270	302	24	1145
PEX11A	880974	190	35	761
PEX11B	658491	443	20	791
PEX11G	609287	308	36	723
PEX12	756039	227	14	1077
PEX13	635177	350	33	1306
PEX14	819616	392	27	1139
PEX16	427820	291	48	1256
PEX19	891852	358	25	595
PEX2	66156	757	2	915
PEX26	516479	239	27	915
PEX3	318754	401	13	1119
PEX5	1322142	267	27	2041
PEX5L	307645	761	5	2094
PEX6	1200368	259	40	2961
PEX7	253053	408	33	1089
PF4	230379	408	2	303
PF4V1	233432	444	6	312
PFAS	870950	218	18	4131
PFDN1	764742	185	39	432
PFDN2	689033	250	23	462
PFDN4	78451	492	-28	410
PFDN5	1677275	191	49	501
PFDN6	1456953	262	30	436
PFKFB1	244981	443	0	1441
PFKFB2	434877	155	24	1578
PFKFB3	560233	399	38	1981
PFKFB4	1480689	223	45	1725
PFKL	1153513	308	65	2607
PFKM	484445	255	31	2944
PFKP	221025	438	11	2618
PFN1	1416161	231	30	681
PFN2	622464	490	17	674
PFN3	1038665	261	59	411
PFN4	269570	385	38	387
PGA3	1023217	531	47	1358
PGA5	1124603	480	43	1213
PGAM1	892254	188	39	762
PGAM2	1151124	282	56	759
PGAM4	549429	443	24	762
PGAM5	724450	495	35	734
PGAP1	549386	370	17	2790
PGAP2	425863	258	23	1393
PGAP3	1284992	226	38	990
PGBD1	273319	502	35	2427
PGBD2	113516	547	-2	1784
PGBD3	122000	224	15	2953
PGBD4	409752	384	1	1755
PGBD5	286328	478	10	1662
PGC	429684	341	47	1533
PGD	712477	383	24	1466
PGF	875817	222	53	726
PGGT1B	237444	619	9	1131
PGK1	549810	443	14	1251
PGK2	67972	1246	2	1251
PGLS	961640	206	42	902
PGLYRP1	997099	261	31	588
PGLYRP2	524410	481	33	1989
PGLYRP3	836876	556	24	1023
PGLYRP4	1140044	401	32	1119
PGM1	135416	330	3	1986
PGM2	136995	603	38	2011
PGM2L1	629890	143	29	1866
PGM3	152280	734	8	1946
PGM5	127057	681	-4	1703
PGP	2179404	224	39	963
PGPEP1	1294357	210	39	926
PGPEP1L	217299	248	-20	588
PGR	23389	962	-25	2799
PGRMC1	613514	443	19	585
PGRMC2	277451	189	8	741
PGS1	980896	209	26	1691
PHACTR1	251440	714	17	2776
PHACTR2	346938	363	2	2170
PHACTR3	137383	818	-29	1786
PHACTR4	778726	182	29	2152
PHAX	235652	347	15	1182
PHB	733027	256	23	822
PHB2	2704950	211	47	1161
PHC1	296906	416	12	3077
PHC2	668735	413	31	2711
PHC3	396500	426	32	3325
PHEX	92340	443	14	2289
PHF1	1441897	236	31	1705
PHF10	233648	447	3	1494
PHF11	422169	338	53	1031
PHF12	1834230	220	37	3508
PHF13	628180	259	38	900
PHF14	139683	990	-2	2856
PHF15	909404	177	51	2555
PHF16	830380	443	45	2469
PHF17	163287	544	26	2551
PHF19	645995	270	39	1896
PHF2	421433	612	29	3288
PHF20	1341124	136	44	3125
PHF20L1	195342	773	-4	3279
PHF21A	513122	344	32	2277
PHF21B	350834	525	-5	1611
PHF23	1782958	316	21	1277
PHF3	256893	371	24	6172
PHF5A	1480984	187	73	330
PHF6	271272	443	47	1198
PHF7	1078407	229	62	1143
PHF8	830265	443	30	3395
PHGDH	425891	581	19	1635
PHIP	209556	739	0	5463
PHKA1	385429	443	18	3720
PHKA2	182760	443	35	3705
PHKB	320760	885	-3	3620
PHKG1	738325	642	4	1257
PHKG2	1632278	158	61	1277
PHLDA1	604083	438	17	1203
PHLDA2	552601	256	34	456
PHLDA3	842013	209	26	381
PHLDB1	1404506	161	46	4427
PHLDB2	192496	160	4	4179
PHLDB3	392374	166	-19	1932
PHLPP1	229775	442	34	5151
PHLPP2	451025	366	17	4125
PHOSPHO1	763613	346	27	1050
PHOSPHO2	345692	393	35	723
PHOX2A	744547	182	58	852
PHOX2B	308280	376	22	1002
PHPT1	1921909	176	44	430
PHRF1	1872122	236	49	4947
PHTF1	298251	398	10	2361
PHTF2	246673	730	25	2418
PHYH	246468	433	33	1042
PHYHD1	1580914	198	21	1063
PHYHIP	587455	196	50	1011
PHYHIPL	115861	812	-3	1197
PI15	149375	824	-13	774
PI16	832054	220	41	1389
PI3	842540	324	25	351
PI4K2A	514755	143	54	1782
PI4K2B	218037	523	28	1443
PI4KA	436102	288	42	6322
PI4KB	1256374	184	31	2615
PIAS1	325771	194	31	2031
PIAS2	152679	618	42	2128
PIAS3	658491	443	20	1977
PIAS4	2296242	207	29	1530
PIBF1	258763	533	30	2271
PICALM	366028	313	11	2070
PICK1	1478013	200	76	1288
PID1	105238	675	-12	996
PIF1	556478	205	50	2178
PIGA	201763	443	43	1465
PIGB	243817	487	11	1662
PIGC	113155	450	11	891
PIGF	603816	252	35	744
PIGG	562684	624	19	3121
PIGH	483892	311	46	765
PIGK	404438	673	-17	1195
PIGL	905220	163	0	999
PIGM	820944	365	15	1269
PIGN	125694	442	28	3025
PIGO	782447	350	42	3267
PIGP	353934	358	51	478
PIGQ	1115707	213	39	2603
PIGR	467960	385	26	2292
PIGS	1517567	225	24	1760
PIGT	1037999	382	35	1735
PIGU	1057035	190	51	1380
PIGV	1022828	188	30	1479
PIGW	416822	556	23	1512
PIGX	818753	446	45	952
PIGY	449479	295	29	213
PIGZ	754196	306	29	1737
PIH1D1	2173457	290	44	1120
PIH1D2	389805	179	31	1047
PIK3AP1	794261	622	28	2587
PIK3C2A	513121	436	10	5059
PIK3C2B	482894	188	34	5169
PIK3C2G	24982	986	-31	4459
PIK3C3	38836	1300	13	2805
PIK3CA	401889	613	11	3206
PIK3CB	281611	424	26	3225
PIK3CD	533533	204	35	3331
PIK3CG	171312	700	32	3306
PIK3IP1	667559	221	43	972
PIK3R1	48999	619	32	2396
PIK3R2	1249693	226	42	2211
PIK3R3	1116382	318	20	1632
PIK3R4	198723	430	17	4074
PIK3R5	359348	636	10	2641
PIKFYVE	256462	539	10	6338
PILRA	1430637	204	54	936
PILRB	1430637	204	54	1048
PIM1	705207	236	50	939
PIM2	834040	443	38	933
PIM3	842221	271	15	978
PIN1	1069900	579	-26	606
PIN4	374992	443	53	888
PINK1	631461	208	35	1743
PINX1	116190	574	16	1019
PION	309983	573	35	2562
PIP	321366	568	-9	438
PIP4K2A	196977	577	25	1401
PIP4K2B	1198833	207	37	1248
PIP4K2C	1347795	303	44	1263
PIP5K1A	1409327	184	32	1939
PIP5K1B	184422	543	27	1769
PIP5K1C	2156221	206	32	2385
PIP5KL1	1278941	201	51	1182
PIPOX	1752742	236	34	1170
PIR	193887	443	37	870
PIRT	58616	911	-49	411
PISD	538801	268	47	1446
PITPNA	1362942	220	31	961
PITPNB	112113	310	-54	887
PITPNC1	648233	365	3	1123
PITPNM1	1392213	215	53	3732
PITPNM2	1122735	196	44	4195
PITPNM3	255838	313	8	2934
PITRM1	266524	438	16	3487
PITX1	725156	226	27	1233
PITX2	64585	758	-15	1318
PITX3	1020192	169	44	906
PIWIL1	224466	621	-26	2583
PIWIL2	635115	144	37	2919
PIWIL3	399624	395	-4	2646
PIWIL4	367057	478	6	2630
PJA1	136194	443	39	1979
PJA2	203821	583	15	2124
PKD1	1696923	224	41	12911
PKD1L1	239031	377	12	8580
PKD1L2	290329	327	3	1781
PKD2	435445	367	21	2904
PKD2L1	1071291	198	56	2437
PKD2L2	946917	396	47	1927
PKDCC	210167	164	-5	1479
PKDREJ	519654	205	31	6759
PKHD1	237026	946	0	12254
PKHD1L1	134643	732	6	12840
PKIA	46989	984	-2	228
PKIB	139315	1035	-16	274
PKIG	791812	171	44	269
PKLR	1574928	194	45	1798
PKMYT1	1443513	234	49	2017
PKN1	954144	204	43	3328
PKN2	280301	449	0	3104
PKN3	1865107	197	38	2667
PKNOX1	434727	131	65	1451
PKNOX2	412479	731	16	1416
PKP1	758588	193	23	2241
PKP2	292831	381	-18	2643
PKP3	1830414	344	53	2598
PKP4	212889	532	5	3643
PLA1A	288657	595	42	1455
PLA2G10	519767	367	45	530
PLA2G12A	211934	473	25	567
PLA2G12B	587592	291	43	585
PLA2G15	910198	281	30	1516
PLA2G16	854193	303	56	486
PLA2G1B	1621662	187	56	444
PLA2G2A	490325	466	25	432
PLA2G2C	608368	501	27	496
PLA2G2D	567393	501	23	435
PLA2G2E	437659	348	22	426
PLA2G2F	567393	501	23	633
PLA2G3	731144	218	40	1527
PLA2G4A	265620	592	-18	2247
PLA2G4B	874211	259	40	1564
PLA2G4C	983603	431	26	1853
PLA2G4D	680403	360	46	2454
PLA2G4E	733131	267	42	2773
PLA2G4F	655295	394	36	2579
PLA2G5	528859	466	24	414
PLA2G6	1578246	197	69	2873
PLA2G7	141205	551	-1	1338
PLA2R1	260653	401	24	4394
PLAA	116221	568	-17	2390
PLAC1	268956	443	39	636
PLAC1L	336373	691	4	478
PLAC8	361292	169	58	345
PLAC8L1	396247	406	-2	531
PLAC9	399614	626	2	382
PLAG1	343641	552	19	1500
PLAGL1	358761	422	8	1389
PLAGL2	1071799	262	51	1488
PLAT	580110	382	45	1686
PLAU	988012	191	43	1157
PLAUR	441738	209	6	1300
PLB1	478034	172	32	4592
PLBD1	339369	778	7	1659
PLBD2	442841	251	37	1767
PLCB1	85844	872	-34	3964
PLCB2	851107	167	36	3668
PLCB3	1613996	257	65	3702
PLCB4	77680	715	-57	3618
PLCD1	318742	457	24	2365
PLCD3	819156	170	30	2486
PLCD4	986502	179	45	2386
PLCE1	299843	633	2	7218
PLCG1	383568	362	13	3873
PLCG2	217457	451	36	3826
PLCH1	326198	765	-9	5191
PLCH2	339388	228	38	4975
PLCL1	627125	907	10	3345
PLCL2	105775	400	15	3057
PLCXD1	658491	443	20	1938
PLCXD2	188186	322	-3	961
PLCXD3	219266	928	-15	963
PLCZ1	82407	911	-29	2096
PLD1	180676	440	23	3253
PLD2	1465720	208	27	2839
PLD3	1006719	289	35	1565
PLD4	855494	247	41	1539
PLD5	75320	854	-18	1618
PLD6	910162	218	11	756
PLEC	2478735	247	25	14982
PLEK	208260	586	23	1050
PLEK2	484235	291	32	1059
PLEKHA1	255946	174	10	1314
PLEKHA2	487952	201	38	1320
PLEKHA3	170323	555	37	1066
PLEKHA4	1766061	211	34	2337
PLEKHA5	149622	577	-29	3990
PLEKHA6	554014	370	33	3204
PLEKHA7	511749	446	13	3822
PLEKHA8	659459	466	26	1676
PLEKHB1	547370	311	38	878
PLEKHB2	461881	331	16	1194
PLEKHF1	222973	612	-63	837
PLEKHF2	385365	347	60	747
PLEKHG1	284652	263	27	4174
PLEKHG2	1410725	230	39	4283
PLEKHG3	608112	186	46	3723
PLEKHG4	1201743	142	56	3689
PLEKHG4B	836250	543	14	3915
PLEKHG5	644634	203	44	3446
PLEKHG6	2670962	198	46	2603
PLEKHG7	244442	509	2	1137
PLEKHH1	483892	311	46	4456
PLEKHH2	503591	421	29	4560
PLEKHH3	1740597	177	36	2539
PLEKHJ1	1603571	240	27	1179
PLEKHM1	748554	327	12	3202
PLEKHM2	683349	174	22	3057
PLEKHM3	331278	370	20	2392
PLEKHN1	1971475	239	15	1989
PLEKHO1	1202779	309	41	1240
PLEKHO2	556478	205	50	1086
PLG	181774	624	-9	2482
PLGLB1	658491	443	20	335
PLGLB2	658491	443	20	328
PLIN1	880974	190	35	1662
PLIN2	500437	324	-7	1401
PLIN3	765978	187	52	1365
PLIN4	2111443	278	43	4071
PLIN5	2111443	278	43	1701
PLK1	530660	509	35	1920
PLK2	125347	446	5	2055
PLK3	574317	191	43	1938
PLK4	230666	331	9	2910
PLLP	701043	125	43	546
PLN	133888	1029	1	156
PLOD1	518604	207	41	2445
PLOD2	118043	471	-12	2467
PLOD3	1022626	258	39	2336
PLP1	472103	443	26	831
PLP2	724395	443	44	546
PLRG1	59883	1034	20	1706
PLS1	435882	406	28	1887
PLS3	231348	443	3	2029
PLSCR1	123426	671	-12	954
PLSCR2	122649	611	-16	905
PLSCR3	1911735	206	36	1071
PLSCR4	119025	361	-10	987
PLSCR5	124275	768	-20	813
PLTP	725555	209	59	1539
PLVAP	842088	211	43	1404
PLXDC1	1452583	212	26	1789
PLXDC2	19386	1014	-10	1587
PLXNA1	422395	494	48	5688
PLXNA2	258618	627	10	5682
PLXNA3	2220716	443	41	5613
PLXNA4	314659	746	9	5982
PLXNB1	1401411	263	32	6405
PLXNB2	939384	257	70	5406
PLXNB3	2103463	443	30	6142
PLXNC1	218710	580	31	4730
PLXND1	754944	210	53	5841
PM20D1	699823	377	35	1506
PM20D2	376032	446	27	1308
PMAIP1	200064	434	48	408
PMCH	229712	552	12	495
PMEPA1	197938	488	15	1061
PMF1	2280435	211	36	359
PMFBP1	443927	479	0	3265
PML	375211	344	41	3866
PMM1	1467336	183	66	778
PMM2	401569	247	-2	850
PMP2	191177	595	1	396
PMP22	228633	345	-72	753
PMPCA	1413299	233	44	1857
PMPCB	375620	620	8	1922
PMS1	424679	385	20	3019
PMS2	658491	443	20	2586
PMVK	1695232	224	37	576
PNCK	1716845	443	44	1467
PNKD	732698	197	35	1565
PNKP	1673246	205	37	1581
PNLDC1	652619	453	26	1636
PNLIP	128161	704	-16	1395
PNLIPRP1	128161	704	-16	1429
PNLIPRP2	161760	618	-16	1417
PNLIPRP3	127796	855	-19	1401
PNMA1	600464	191	47	1059
PNMA2	194700	452	14	1092
PNMA3	265470	443	16	1449
PNMA5	249931	443	35	1344
PNMAL1	1099113	393	25	1339
PNMAL2	1099113	393	25	2008
PNMT	1284992	226	38	847
PNN	314417	166	13	2175
PNO1	197504	594	14	600
PNOC	311812	229	35	528
PNP	464497	395	17	995
PNPLA1	839966	358	30	1626
PNPLA2	1799017	232	51	1512
PNPLA3	155890	393	24	1443
PNPLA4	43100	443	-9	759
PNPLA5	157623	473	13	1291
PNPLA6	610314	205	34	4125
PNPLA7	1453700	213	35	4131
PNPLA8	366326	803	-6	2355
PNPO	1183803	203	21	861
PNPT1	501257	354	17	2373
PNRC1	307937	375	29	981
POC1A	1096747	193	52	1221
POC1B	236022	460	-6	1358
POC5	265325	605	19	1793
PODN	491749	391	14	2015
PODNL1	930314	231	32	1938
PODXL	236261	220	27	1769
PODXL2	679358	336	45	1815
POF1B	105434	443	-3	1788
POFUT1	1013932	190	56	1204
POFUT2	596236	334	45	1562
POGK	258555	773	-7	1827
POGZ	1356854	163	37	4349
POLA1	255855	443	22	4404
POLA2	3946871	242	49	1980
POLB	524868	327	41	1277
POLD1	1055164	491	28	3164
POLD2	1151124	282	56	1407
POLD3	540458	245	36	1540
POLD4	1269888	177	51	354
POLDIP3	914105	189	69	1389
POLE	724450	495	35	6963
POLE2	612579	342	25	1590
POLE3	390186	297	36	441
POLE4	642459	577	26	351
POLG	636068	420	24	3739
POLG2	1306314	184	23	1455
POLH	1221714	194	46	2139
POLI	98827	436	44	2313
POLK	253484	500	54	2685
POLL	843302	421	19	1909
POLM	1151124	282	56	1983
POLN	765279	332	34	2700
POLQ	292766	680	7	7770
POLR1A	983860	391	46	5160
POLR1B	563286	166	34	3565
POLR1C	1278255	230	56	1142
POLR1D	350423	583	50	739
POLR1E	523221	234	35	1613
POLR2A	1931875	194	29	5937
POLR2B	570731	443	33	3530
POLR2C	760307	159	42	827
POLR2D	588745	248	39	426
POLR2E	2387949	206	26	777
POLR2F	1370748	203	50	1000
POLR2G	2405109	248	44	587
POLR2H	1447013	268	44	525
POLR2I	978272	326	6	376
POLR2J	642828	230	65	381
POLR2K	810757	396	25	221
POLR2L	1799017	232	51	201
POLR3A	362530	184	31	4170
POLR3B	247626	539	7	3471
POLR3C	658491	443	20	1602
POLR3D	586506	193	43	1194
POLR3E	483001	235	50	2277
POLR3F	414549	436	23	948
POLR3G	84917	780	16	750
POLR3GL	658491	443	20	654
POLR3H	1467336	183	66	908
POLR3K	712205	238	36	324
POLRMT	1832767	218	10	3757
POM121	641244	332	59	3887
POM121C	806294	337	66	3687
POM121L12	10922	1116	-24	888
POMC	319647	280	37	801
POMGNT1	908945	190	29	2324
POMP	167695	629	37	423
POMT1	651666	272	34	2398
POMT2	554839	418	37	2504
POMZP3	846738	301	66	912
PON1	134258	327	-2	1065
PON2	137217	333	-1	1126
PON3	135737	327	-2	1084
POP1	635159	368	44	3072
POP4	223167	612	-63	789
POP5	1615212	311	34	489
POP7	1483965	336	46	420
POPDC2	288657	595	42	1258
POPDC3	108747	650	2	896
POR	1063656	218	54	2435
PORCN	726793	443	2	1383
POSTN	135260	641	-38	2508
POT1	34691	524	-16	1923
POTED	42480	1066	-58	1752
POTEE	462125	443	11	3255
POTEF	347607	560	4	3255
POTEG	148332	835	-50	1729
POTEH	66885	909	-64	1791
POU1F1	58819	470	-15	953
POU2AF1	238940	567	19	790
POU2F1	399046	569	0	2436
POU2F2	855248	369	32	2562
POU2F3	323392	198	36	1389
POU3F1	448782	374	32	1353
POU3F2	171189	927	-7	1329
POU3F3	165707	869	-17	1500
POU3F4	12933	443	-23	1083
POU4F1	41876	1004	-1	1257
POU4F2	38882	987	-10	1227
POU4F3	388550	463	20	1014
POU5F1	3364017	401	19	1080
POU5F2	263452	587	3	984
POU6F1	496692	176	40	903
POU6F2	180662	897	4	2098
PPA1	458949	217	39	890
PPA2	217228	603	29	1255
PPAN	658491	443	20	765
PPAN-P2RY11	1675365	272	15	657
PPAP2A	345749	277	33	1007
PPAP2B	39932	563	7	933
PPAP2C	233160	578	-13	1006
PPAPDC1A	261792	849	5	922
PPAPDC1B	763369	277	42	871
PPAPDC2	224825	673	12	885
PPAPDC3	745091	213	50	815
PPARA	536661	179	24	1435
PPARD	670775	267	35	1341
PPARG	372685	222	25	1592
PPARGC1A	19326	405	2	2493
PPARGC1B	908037	285	49	3318
PPAT	651147	594	16	1690
PPBP	230379	408	2	384
PPCDC	887844	262	43	612
PPCS	570562	583	27	961
PPDPF	1262904	298	54	420
PPEF1	141559	443	17	1961
PPEF2	482292	429	45	2259
PPFIA1	514596	530	44	4323
PPFIA2	20298	1132	-25	4120
PPFIA3	2011861	267	47	3594
PPFIA4	430455	453	42	3706
PPFIBP1	488829	369	7	3243
PPFIBP2	104307	853	12	2969
PPHLN1	174675	545	14	1806
PPIA	1200579	164	55	601
PPIAL4A	658491	443	20	492
PPIAL4B	658491	443	20	492
PPIAL4C	397277	779	29	492
PPIAL4D	658491	443	20	492
PPIAL4G	119504	375	34	492
PPIB	743794	251	43	648
PPIC	183387	519	12	636
PPID	188459	429	14	1151
PPIE	975799	388	39	1008
PPIF	326131	300	53	683
PPIG	345417	404	38	2440
PPIH	650376	461	21	766
PPIL1	836025	244	43	498
PPIL2	447011	252	56	1838
PPIL3	635570	201	31	649
PPIL4	434611	150	40	1483
PPIL6	328699	559	47	1112
PPIP5K1	794398	269	37	4643
PPIP5K2	204934	549	16	3978
PPL	702265	206	19	5268
PPM1A	281503	630	36	1465
PPM1B	448266	420	32	1487
PPM1D	288701	328	15	1888
PPM1E	469298	448	11	2265
PPM1F	471638	379	52	1503
PPM1G	1244404	179	39	1638
PPM1H	298536	426	0	1542
PPM1J	559669	325	27	1515
PPM1K	432936	304	25	1274
PPM1L	585349	509	-5	1106
PPM1M	1114737	181	52	1460
PPM1N	1107927	194	44	1720
PPME1	628196	280	38	1263
PPOX	728669	234	37	1685
PPP1CA	1269888	177	51	1277
PPP1CB	483830	229	30	1174
PPP1CC	796153	347	50	1247
PPP1R10	2080582	271	32	2820
PPP1R11	1820240	496	30	378
PPP1R12A	222118	398	-8	3195
